2161	3896
6720	2161
2161	6720
1166	2161
4278	2161
3598	792
3150	792
1770	792
2789	1359
3514	2789
3140	2789
2789	3140
2789	2833
2789	2511
2628	2789
697	2789
2789	4427
4540	2789
2627	2789
2789	1360
2789	2386
2803	2789
2042	2789
1716	2789
388	2789
3108	2789
478	2789
729	2789
3911	2789
1145	2789
2629	2789
2789	3540
1088	2789
2789	34
2789	238
311	2789
2789	3136
2789	6101
2804	2789
25	2789
2789	6969
5588	2789
3482	2800
3482	2858
3482	2693
2693	3482
3482	2511
2511	3482
740	3482
465	3482
3482	7388
3482	1720
1720	3482
3126	3482
7905	3482
601	3482
3482	487
3541	3482
812	3482
3482	4770
4770	3482
3482	779
3482	6185
6185	3482
3482	1492
3482	2759
2228	3482
3481	3482
3482	5509
5509	3482
288	3482
7465	3482
2951	3482
2322	4396
1720	4396
6185	4396
7287	4396
4396	7287
5682	4396
3317	1438
12	3317
3317	12
2628	3317
3317	4237
2871	3317
5367	3317
3317	180
3317	4035
2627	3317
4608	3317
3317	5679
2637	3317
104	3317
5137	3317
2702	3317
4334	3317
6632	3317
3317	6733
6733	3317
3317	7152
2629	3317
3317	7338
3317	6320
5281	3317
2638	3317
6028	3317
3317	1439
3317	3860
3317	2720
3317	1438
3317	3857
3317	3861
3317	3862
3317	3864
3317	3865
3317	7481
3317	7955
3317	3859
3317	3866
3317	7879
3317	3858
3317	3863
3317	3867
3317	7249
2071	4816
1174	1173
4318	4856
691	4856
4856	3514
718	4856
12	4856
916	4856
536	4856
501	4856
4856	180
151	4856
4856	2915
1002	4856
4856	5580
439	4856
4856	2280
2614	4856
4235	4856
4856	3749
1395	4856
4856	2694
1055	4856
2530	4856
4251	4856
3394	4856
1929	4856
4856	3121
3606	4856
5514	4856
3372	4856
3749	3834
2980	3834
1180	3305
3305	1180
1180	690
1180	1771
1180	3681
4180	1180
2698	1180
718	1180
1180	1002
1002	1180
2697	1180
1180	568
1967	1180
1180	270
2994	1180
1649	1180
1180	1770
1770	1180
1180	554
3541	1180
980	1180
1180	2756
1180	1234
737	4479
2698	276
276	423
3514	276
276	3514
276	3719
1002	276
2697	276
4447	276
276	899
276	6589
6994	276
6244	276
276	5492
276	6620
6026	276
276	6140
276	7719
3250	3200
1359	3241
2698	3241
12	3241
3140	3241
3241	2304
2697	3241
3241	3135
3135	3241
4729	3241
3241	5875
3241	4730
3241	4728
3241	1851
4958	3241
3241	2944
3241	4465
3241	4240
245	3241
3514	509
509	3514
718	509
2628	509
501	509
509	501
2627	509
3979	509
509	439
737	509
2702	509
5047	509
1161	509
2629	509
2688	509
1989	509
4197	509
7174	509
3563	2698
3563	2697
262	4285
3514	262
262	4821
262	4169
262	4531
2691	3781
820	3781
155	3781
3781	1002
1395	3781
2442	2685
718	2685
2685	1577
2685	2871
2685	4538
2685	2738
2685	3307
2685	968
2685	3511
2685	791
2685	3097
2685	912
2685	2256
2685	4134
2685	77
2685	2997
2685	5247
2685	4305
2685	2374
2685	572
2685	1827
2685	1785
2685	459
2685	1367
2685	3327
2685	6646
2940	2871
3750	2940
3550	2940
2940	3550
2940	316
2940	6625
6625	2940
1188	2940
2940	1188
5533	2940
2940	5533
3976	2940
3549	2940
2940	4876
3528	2940
2565	6806
3307	6806
989	6806
6806	3551
3490	6806
3431	6806
1221	6806
5688	6806
7901	6806
7922	6806
1838	1836
501	3009
2442	2386
2442	3130
2442	104
2442	2689
2442	2996
3618	2442
2442	1750
2442	2440
2442	2439
1298	2506
1319	1298
1298	2510
282	1298
70	1298
4898	6850
691	1973
1973	2239
1973	7114
1973	1770
1973	2237
1973	2238
1319	1306
1306	48
2800	33
33	2545
142	33
7903	33
3643	33
33	6386
1183	33
1935	33
1909	33
33	7263
4468	2386
4468	2387
4468	388
4468	3966
4468	387
2693	2691
2691	1561
2691	7170
2691	1649
2691	428
2691	2801
2691	6413
2691	5545
3631	2691
2691	4378
2691	4670
2691	2117
2691	1851
2691	5784
2691	5247
2691	4485
3939	2691
2691	2912
2691	1601
2691	2055
2691	3660
1293	1726
1293	29
1293	1649
2241	1293
1359	2800
1627	2800
2698	2800
2800	1766
2800	1602
1602	2800
2800	3578
2800	4024
12	2800
2800	412
466	2800
2800	1531
1716	2800
2800	1716
2800	3307
1662	2800
2800	1662
1767	2800
2800	1767
2800	2276
1966	2800
2800	3698
3698	2800
2800	493
2800	1868
1868	2800
289	2800
2800	1792
2800	4996
4996	2800
2800	724
5739	2800
469	2800
2800	469
2800	2965
1657	2800
2800	1657
4081	2800
2800	3342
2017	2800
7272	2800
2800	1449
2800	1450
5064	2800
475	2800
2800	475
1825	2800
2800	4772
5707	2800
2800	1088
2800	4548
2800	5874
5874	2800
2800	3296
2800	3134
2800	2450
2800	7554
2800	7801
2800	1834
2800	5922
422	1659
501	4490
4490	3822
2697	4490
4288	4490
1556	3305
1627	3305
1766	3305
4686	3305
3305	1602
3578	3305
3305	691
691	3305
3305	3514
718	3305
3305	3306
3306	3305
12	3305
3015	3305
3305	174
3686	3305
816	3305
3305	1561
1463	3305
3638	3305
3305	6499
3604	3305
7790	3305
3305	173
320	3305
3305	320
3305	2915
2915	3305
1999	3305
3305	1002
2697	3305
5488	3305
3305	2803
2803	3305
4235	3305
3978	3305
3305	3978
3305	7172
3305	3517
4460	3305
3305	4460
3305	1477
3305	1188
1188	3305
3307	3305
3305	3307
3276	3305
3305	203
1767	3305
3305	1767
2702	3305
3310	3305
6087	3305
3305	1172
3305	4785
3305	1725
1679	3305
1632	3305
3769	3305
4329	3305
1139	3305
4597	3305
5503	3305
1844	3305
3305	719
1628	3305
3305	903
1142	3305
391	3305
69	3305
6865	6880
1002	6880
3250	3238
3238	4852
690	2698
2698	690
691	690
690	718
718	690
690	3598
690	4513
690	2082
690	4995
690	2915
690	2697
2697	690
2703	690
690	2702
2702	690
1770	690
690	1770
690	1966
1966	690
7459	690
690	5289
690	5635
5635	690
3041	690
6890	690
690	1853
1853	690
3653	690
4423	690
690	3867
690	3906
3930	12
12	3930
427	3930
3318	2874
2640	2874
2874	270
2874	5024
2876	2874
2638	2874
2874	184
2874	3963
551	2356
2356	2384
2356	631
2356	106
2698	4691
12	4691
737	4691
871	4691
1963	6047
4132	2858
12	4132
4132	6344
2698	1932
734	1932
2697	1932
1642	1932
3668	1932
5253	1932
1932	3837
911	1932
1932	1395
1395	1932
6175	1932
791	1932
2702	1932
912	1932
6906	1932
6037	1932
7270	1932
3847	1932
3674	1932
3670	1932
3675	1932
1352	1932
2787	1932
7222	1932
6159	1932
7129	1932
7521	1932
3667	1932
7012	1932
7033	1932
7455	1932
6871	1932
2474	1932
3673	1932
3678	1932
3677	1932
755	1932
1932	5586
1932	5341
1932	6717
4035	6395
6395	4035
4022	6395
1188	6395
501	7582
2225	7582
2639	7582
2987	2865
2864	2865
2865	6436
2865	7872
4744	2865
3684	1036
4622	3636
2871	3636
265	3636
1395	3636
2392	3636
2224	3636
3636	3565
1483	3636
605	3636
7892	3636
2709	2698
2709	718
2697	2709
2386	2709
2709	2035
2035	2709
2387	2709
2709	2703
2034	2709
2709	4334
4334	2709
2709	3041
6632	2709
6132	2709
2709	4254
2070	2709
2709	814
275	1463
6942	275
2915	275
275	2245
2245	275
6834	275
275	4342
3972	275
2217	2858
2217	3211
1361	2217
410	2217
2217	2761
2217	428
2217	7024
2217	7358
567	2217
2217	4485
1364	2217
1027	2217
2217	4234
2217	6206
2217	3062
2217	6635
2217	4533
2217	5884
146	2217
3125	2217
2217	6535
4155	2217
1319	3468
3572	3468
3468	2083
3593	2246
3419	3593
3593	7618
3593	1965
156	3593
3593	320
157	3593
3593	4742
801	3593
3593	6258
3593	4337
3593	3153
3042	3593
3593	7175
3593	7251
4744	3593
718	1771
12	1771
1771	2239
1771	2307
1395	1771
3307	1771
2702	1771
1182	1771
1771	6586
1083	320
2225	1083
1649	1083
1083	1649
1083	5728
2225	4798
2224	4798
4798	6976
4798	6855
4798	7082
2038	1085
2038	5592
2038	3419
2038	1541
2038	5128
2038	2071
2071	2038
2038	2915
2038	2614
2038	5023
2038	1966
2038	1570
2038	578
1766	1676
1676	1766
3578	1676
1676	3578
1677	1676
1676	3307
1676	1767
1676	1628
406	1846
1846	691
3514	1846
1846	2915
1002	1846
1377	1846
1770	1846
3659	1846
2669	1846
2872	1846
1846	2532
1846	7239
1846	1019
2421	1846
1846	5051
3164	1846
4669	1846
500	1846
4056	1846
1085	6522
3515	6522
3598	6522
4198	6522
3749	6522
6522	2867
3841	6522
7148	6522
3318	3514
3318	6149
2628	3318
6957	3318
3318	180
3318	940
2627	3318
3318	320
3318	2160
2386	3318
3318	5679
3318	1841
3318	6962
3318	3517
3318	1987
3318	1575
3318	5137
3318	3352
3318	6500
3318	4230
2629	3318
3318	3152
3318	4269
3318	814
3318	13
3318	6866
3318	5244
2657	3318
3318	7292
3318	5994
3318	5208
3318	4526
3318	4823
3318	7450
3318	7139
3318	5417
3318	5009
5168	2386
3182	5168
5168	5678
6476	3178
6775	3178
6342	3178
4107	3178
606	6541
606	3684
606	1502
606	3383
1627	1556
1556	3815
826	1556
320	1556
3978	1556
1556	3978
1125	1556
1695	1556
1556	1514
1556	1515
1556	4922
4566	1556
1512	1556
1556	7672
2001	1556
1556	3333
1556	3801
1556	3707
1556	6504
1556	5627
3514	1903
2698	2858
913	2858
2693	2858
4982	2858
2858	3115
2858	1652
2858	2386
2386	2858
911	2858
4538	2858
5024	2858
2858	2387
2858	3307
3466	2858
4052	2858
2277	2858
2858	2702
2858	2916
2916	2858
3446	2858
912	2858
5269	2858
4505	2858
4108	2858
2858	4108
2858	2068
2858	4134
4134	2858
3632	2858
6627	2858
2858	4096
3236	2858
196	2858
2858	196
2843	2858
3029	2858
2858	3565
7188	2858
2858	2070
4269	2858
5921	2858
2510	2858
7185	2858
3028	2858
2893	2858
2858	4229
2883	2858
2858	4821
4527	2858
2858	6024
5448	2858
2858	198
2858	6477
2858	6921
2858	5498
3470	3353
1319	3470
3470	95
3470	1101
3470	5098
2134	2697
6	2134
2134	2135
2698	397
2697	397
397	1987
397	4386
397	1395
397	4122
397	77
1229	397
402	397
397	7159
3514	6497
6497	6825
3423	6497
7777	6176
3598	7777
7777	3554
7777	5659
7777	6933
5324	7777
2886	1509
3015	1509
2995	1509
2697	1509
316	1509
737	1509
1509	3307
2702	1509
1377	1509
1509	1377
1279	1509
1509	3429
1509	5319
4124	3015
3015	4124
4124	4017
3905	4124
4124	1512
7443	2506
12	7443
7443	2511
7443	2507
7443	2510
968	4031
6591	4031
3966	4031
7523	4031
3244	7096
3244	1463
3244	3604
320	3244
2280	3244
2687	3244
67	3244
2603	3244
3244	2610
3244	3378
5537	4214
5537	4777
551	4844
4844	691
4844	7478
4844	7786
4844	7907
4844	1002
4844	3205
4844	2916
4844	5693
4844	1440
4844	1441
4844	2399
4844	979
2698	3681
1041	3681
3681	3598
3681	4035
718	1997
409	1997
1997	2097
1997	1002
2697	1997
737	1997
1966	1997
4205	1997
1997	7077
1997	4893
1997	5378
1997	2151
3410	1997
3250	6324
1359	1209
1209	1359
1728	1359
12	1359
1359	12
3140	1359
1359	2511
1359	272
417	1359
1029	1359
1359	427
1031	1359
1359	2386
1359	2803
2803	1359
2738	1359
1030	1359
3498	1359
1359	791
2812	1359
428	1359
7470	1359
2544	1359
75	1359
6145	1359
1359	5040
3109	1359
4631	1359
1359	3632
3659	1359
1359	3659
1359	469
3631	1359
6166	1359
1359	3242
3242	1359
1948	1359
1359	4730
1141	1359
1359	1141
1359	4728
3931	1359
1359	900
1359	1088
1088	1359
1359	4548
4548	1359
1359	3139
3661	1359
1359	5136
4824	1359
4069	1359
255	1359
1359	255
1359	814
113	1359
1359	7672
1359	2807
885	1359
1359	4168
2908	1359
1721	1359
4130	1359
1359	4623
1359	795
5110	1359
114	1359
1359	2338
44	1359
1359	596
1359	5637
1359	4470
501	5832
5832	928
2637	5832
5832	512
104	5832
3631	5832
2638	5832
3802	5832
2698	551
3514	551
551	1577
12	551
551	1878
820	551
551	1561
551	919
3250	551
551	2915
2697	551
551	422
551	1211
5807	551
1395	551
551	3307
3276	551
388	551
551	222
551	421
7479	551
551	2615
3977	551
551	4366
551	4712
12	7318
4460	7318
729	7318
4922	7318
7672	7318
180	3213
52	592
52	7273
6714	5235
5235	7390
7198	5235
6401	5235
7876	5235
5033	819
2443	2440
2443	2439
3141	3211
2628	3211
2627	3211
3130	3211
2637	3211
3211	6109
1395	3211
3211	3466
2772	3211
4015	3211
77	3211
3211	7827
2629	3211
3211	1315
3211	1386
679	3211
3211	1311
3211	6483
3211	1313
3211	1307
3211	1310
2638	3211
3211	5732
3211	1308
3211	1312
3211	6171
7878	7112
7112	222
2629	7112
2698	4180
4180	7478
4180	7786
4180	7907
718	4180
4180	2915
2697	4180
2953	4180
4180	1502
4523	2275
2275	6329
363	2275
4411	7228
718	969
501	969
2697	969
737	969
969	6625
1188	969
1395	969
969	968
7447	969
738	969
969	7446
180	4116
3514	2970
2970	5781
2970	7114
2694	2970
2970	6605
5795	1765
2280	1765
1765	2280
1765	92
2738	1765
1765	2282
5422	1765
1765	2283
6460	1765
2739	1765
5959	1765
7541	1765
7078	1765
4285	6761
4285	4485
7601	4285
4743	4285
3514	1983
1983	1982
1983	800
800	1983
1395	1983
3224	1983
2379	1983
1983	5182
1983	3740
3798	1983
1974	1983
1217	1983
1983	3800
412	5052
5052	412
2697	5052
1377	5052
5052	4790
4790	5052
3141	2772
3141	4015
3141	7316
7316	3141
6421	3141
7245	3141
302	3141
1228	3141
1930	3141
3141	1930
7261	3141
3141	679
541	3141
55	3141
1061	3141
3141	1140
2711	539
539	527
1627	1766
1766	1627
1627	3578
3578	1627
718	1627
1627	3306
3306	1627
1629	1627
1627	3307
3307	1627
1614	1627
1622	1627
1627	609
1627	5386
5386	1627
1627	1628
1628	1627
1625	1627
1633	1627
1624	1627
1618	1627
1619	1627
1621	1627
1616	1627
1620	1627
1623	1627
1626	1627
1617	1627
6695	2386
3911	6695
5107	4634
194	5107
1891	1766
1891	3578
1891	2803
1891	1767
1891	3308
4114	1891
1890	1891
1891	3959
602	1891
167	1891
6215	1891
2669	5356
1209	2506
2697	1209
2803	1209
1209	2803
2042	1209
1716	1209
1209	4505
339	1209
4356	1209
2698	1414
2698	3353
2698	691
3514	2698
2698	3514
2698	4024
2698	2010
4131	2698
718	2698
2698	3140
2698	2833
2698	412
2698	916
2698	803
2698	3015
2698	4622
2698	1561
2698	3572
2698	919
2871	2698
2698	2871
2698	3494
2698	4982
2698	323
2698	4612
2698	1361
2698	971
2698	1965
2698	2239
2698	550
2698	901
901	2698
2698	4017
2698	3250
2698	2169
2627	2698
2698	3550
2698	2995
2995	2698
2697	2698
2698	2386
2698	3252
2698	2614
2637	2698
2698	1967
2698	1211
2698	1521
2698	891
2698	2994
2698	6625
2698	1987
2698	1477
2698	800
800	2698
4137	2698
2698	1716
2698	6520
2698	1395
2698	2152
2698	3307
2698	3224
2698	3393
2698	4845
181	2698
2698	3511
2698	2277
2698	1767
2698	2648
2648	2698
2698	791
2698	2996
2698	3738
2698	1377
2698	7114
2698	378
2698	4288
2698	906
906	2698
2698	1770
2698	1966
2698	421
2698	1354
2812	2698
2698	1049
2698	3988
2698	2236
2698	6375
2698	1563
2698	1440
2698	1441
2698	2801
2801	2698
2698	3365
4018	2698
2698	7903
2698	984
2698	2232
2698	1055
2698	383
2698	2502
2698	77
2698	1840
2808	2698
2698	4036
4036	2698
2698	1978
2698	986
986	2698
2698	3449
2698	3225
2698	2530
909	2698
2698	1689
2698	4136
2698	339
2698	4548
2698	3461
2698	4269
7160	2698
2698	2989
903	2698
2698	126
2698	4750
2698	2430
2698	2001
2698	394
2698	494
2698	952
2698	5376
2698	1776
2698	3453
2698	5665
2698	3260
2698	5275
2698	4678
2698	6067
2698	5562
2698	2421
2698	6211
2698	6642
2698	3818
2698	2610
2698	4961
2698	3774
2698	3427
2698	2615
2698	1998
2698	5328
2698	3606
2698	2055
2815	2698
2698	1259
2698	5940
2698	3192
2698	6107
2698	6809
2698	3366
2698	7814
5088	2698
6256	2698
7792	2698
2698	2470
2698	3312
2698	2447
2698	5801
2698	3304
2698	5595
406	6165
406	4245
406	412
2628	406
406	1321
180	406
156	406
2627	406
737	406
406	4060
406	6510
2694	406
2629	406
55	406
5018	869
5018	3514
5018	7478
5018	7786
5018	7907
5018	1463
293	5018
5018	868
5018	5833
5018	1038
4121	5018
5018	1440
5018	1441
5018	4364
4101	5018
5018	6706
5018	225
5018	5177
5807	6660
4063	1941
4063	156
4063	3534
4063	4075
4063	4072
501	2922
1766	3578
3578	1766
1766	4024
4024	1766
1766	3306
1766	3140
1267	1766
1629	1766
1766	2803
2803	1766
3498	1766
4460	1766
1188	1766
1766	3307
1766	1662
1662	1766
1767	1766
1766	1767
7388	1766
1766	3310
1658	1766
6153	1766
1766	1632
1632	1766
1657	1766
1766	1657
1766	1674
1674	1766
6154	1766
2530	1766
6712	1766
2809	1766
1766	5905
5905	1766
1766	1628
1628	1766
7501	1766
7614	1766
3514	2311
2311	3514
2311	1176
2311	826
2995	2311
4927	2311
2311	1966
2311	339
113	2311
2311	2520
3423	2311
1723	2311
2025	2311
2311	2826
2311	4037
1728	4686
4686	5724
4686	2565
2628	4686
1463	4686
6530	4686
3598	4686
4686	2239
4686	819
4686	6942
2627	4686
4686	265
7111	4686
5842	4686
3307	4686
4686	3307
2694	4686
1120	4686
4686	6049
4686	4970
3514	6165
412	6165
265	6165
6756	6165
3737	6165
6857	6165
1395	6165
3224	6165
3637	6165
6165	5314
6165	3037
2600	6165
6165	5733
777	6165
1114	6165
156	4914
4914	4172
979	4914
4318	691
4318	675
4318	3642
4318	1965
4318	3250
4318	1002
3307	4318
4318	3276
333	1414
333	6162
12	333
333	466
333	173
333	3307
7388	333
333	7388
1720	333
333	1720
3413	333
333	3413
333	3659
333	4770
3342	333
333	311
333	1759
1759	333
333	5716
4024	2506
3140	2506
2511	2506
2506	2511
3494	2506
1029	2506
1361	2506
2304	2506
1031	2506
2803	2506
1030	2506
2506	1188
2506	2996
428	2506
7597	2506
5620	2506
1851	2506
4548	2506
1315	2506
3945	2506
6483	2506
1313	2506
1310	2506
1312	2506
6171	2506
1214	2506
766	1635
766	3085
2	766
766	5882
766	2917
168	766
766	287
747	766
744	766
2239	5862
320	1414
2697	1414
3621	1414
1414	270
1767	1414
1414	2573
718	1066
5462	1066
916	1066
501	1066
1066	180
2697	1066
2904	1066
3307	1066
1066	1575
1767	1066
4172	1066
2916	1066
917	1066
1066	6786
1066	46
3631	1066
2635	1066
249	1066
5488	7156
7156	5488
3407	869
1602	691
1602	2803
1602	2232
2203	1602
4250	6280
4540	6280
7075	6280
6280	4386
4386	6280
4790	6280
6280	3817
3766	322
3766	6440
1577	423
423	1463
423	5592
3250	423
4447	423
889	423
423	3395
3578	3306
1267	3578
1629	3578
2803	3578
1677	3578
3578	5056
3578	3307
388	3578
3578	3310
3578	3308
2103	3578
2770	3578
6153	3578
3631	3578
3578	3631
7569	3578
6154	3578
3578	1685
1685	3578
6712	3578
2809	3578
1628	3578
3578	903
7614	3578
2886	916
2886	3015
3015	2886
2886	3604
530	2886
3250	2886
1002	2886
2886	3472
2886	3749
2886	4137
4447	2886
4845	2886
2702	2886
2886	2694
729	2886
2886	5869
3905	2886
2886	1390
2886	3016
3016	2886
2886	3460
3460	2886
2886	1044
1044	2886
2886	3152
34	2886
2886	330
2886	3017
2886	5617
2886	5471
2886	5916
718	3353
3439	3353
3353	3494
3353	3742
3250	3353
3353	2697
2386	3353
3353	2280
92	3353
3353	2140
3353	850
3353	1149
2798	3353
691	3306
1726	691
691	1726
691	803
4432	691
691	7002
691	2239
2071	691
2915	691
691	2915
1730	691
1002	691
2697	691
2614	691
3472	691
2154	691
6214	691
1505	691
3517	691
691	4121
4121	691
691	7902
691	2152
4447	691
691	3307
691	203
3407	691
691	3407
514	691
691	2916
1770	691
691	1770
1966	691
691	1966
691	1161
421	691
2121	691
1049	691
691	4785
2236	691
691	729
691	984
2793	691
691	4899
1628	691
691	1628
7672	691
692	691
387	691
2153	691
691	546
5613	691
691	923
691	4925
154	691
1537	691
3680	691
691	2028
691	3957
691	7300
2062	691
1536	691
7326	691
3372	691
691	5563
691	5864
1196	1319
180	1196
530	1196
3248	1196
1196	4017
3250	1196
2697	1196
3978	1196
2519	1196
1234	1196
1196	6446
4227	1196
4803	916
4803	2871
4803	2915
4803	4742
1767	4803
4803	3295
4803	2001
4803	4255
4803	3333
4803	622
4803	3230
4803	6886
4803	3727
4803	6348
3514	5049
3514	2010
3514	4131
4530	3514
3514	718
718	3514
3514	5752
3514	1728
3940	3514
3514	3940
3514	3513
12	3514
5276	3514
3514	5724
3514	3763
3514	2246
3514	916
3514	2565
3515	3514
3514	6060
3514	174
2628	3514
3514	675
4561	3514
1463	3514
3514	3638
4187	3514
3514	1775
501	3514
3514	414
155	3514
3514	3439
295	3514
3514	293
3514	4982
3514	4176
3514	4087
3514	6441
5416	3514
3289	3514
3514	934
3514	173
705	3514
3514	1115
734	3514
3516	3514
3514	2854
3514	817
3514	3377
3514	3024
3514	410
3514	30
3514	2483
530	3514
3514	7717
3514	2082
3514	716
3514	901
3514	3115
3514	940
3514	5736
3514	2339
3514	819
819	3514
3514	283
3514	6045
4540	3514
3514	4492
3514	2533
2627	3514
3514	4406
3514	6904
3514	157
3514	740
3514	1476
2160	3514
3514	2915
3514	3550
3979	3514
3514	1325
3514	1002
1002	3514
3514	2697
2697	3514
3514	316
3514	152
3514	6064
6064	3514
3914	3514
3514	5253
3514	4451
3514	6048
3514	5679
3514	2113
737	3514
3514	374
2637	3514
3514	5833
6076	3514
3514	265
265	3514
4869	3514
3514	2196
3749	3514
3514	6411
3514	6696
3514	1521
1521	3514
3514	159
5807	3514
3514	4794
3514	506
3514	4214
3514	2042
3514	264
3514	1297
3514	4860
1038	3514
3514	6962
3514	6565
3514	6756
3514	1472
4162	3514
3514	5898
3514	3517
3514	739
739	3514
1477	3514
3514	800
800	3514
5666	3514
3514	4742
7031	3514
3514	1578
2703	3514
1395	3514
3514	2245
3514	4242
3514	2384
3514	6177
3514	4236
824	3514
801	3514
3514	2140
2702	3514
3514	4172
3514	322
3514	3685
4991	3514
3514	2066
3767	3514
3514	3738
3514	6183
3514	7026
6301	3514
2023	3514
3976	3514
3514	3583
3514	29
3514	6322
2694	3514
1649	3514
3514	6087
3514	4099
3514	3095
3514	4091
3514	6258
2121	3514
3514	945
3514	1049
1049	3514
4785	3514
6877	3514
1609	3514
7373	3514
3514	6124
3514	3528
3514	5851
6384	3514
4684	3514
2629	3514
3514	5182
2669	3514
3514	6050
914	3514
3514	1356
3514	1512
3514	1416
3514	3461
3514	5724
1352	3514
3514	6467
3514	719
840	3514
1848	3514
3514	3297
3653	3514
3514	2756
3514	3607
7446	3514
3514	1050
6994	3514
3514	1574
4303	3514
4706	3514
3980	3514
4095	3514
4112	3514
2638	3514
3424	3514
3514	3808
3514	3209
3514	3210
922	3514
3514	5492
3514	6266
3514	362
3514	6513
3514	4539
3514	4120
3514	5975
3514	1413
3514	5314
7560	3514
3514	3360
3514	2019
3514	3416
5396	3514
3514	6650
3514	4983
3514	6593
3514	4660
3514	4614
3514	5017
3514	7383
3514	2123
3514	839
1716	4024
1662	4024
1649	4024
2103	4024
4024	2510
734	4129
4129	2603
5576	4863
2398	3119
2395	3119
3119	6175
5724	2010
2565	2010
4622	2010
501	2010
2010	4035
2697	2010
2010	265
1395	2010
2702	2010
3528	2010
5724	2010
4023	2010
2010	5967
793	2010
3250	4131
4131	2915
2697	4131
4131	2697
422	4131
4131	2648
4530	1647
1002	4530
4530	1002
4530	2280
1395	4530
4530	2282
4530	2283
4530	531
4530	2284
4530	4500
4530	440
4530	447
4530	2028
1041	4087
4214	1041
1041	3498
1041	2702
1041	7042
7597	1041
7478	1701
7786	1701
7907	1701
7478	3515
7786	3515
7907	3515
3821	7478
3821	7786
3821	7907
7478	5833
7786	5833
7907	5833
3224	7478
3224	7786
3224	7907
7478	5265
7786	5265
7907	5265
249	7478
249	7786
249	7907
1988	1985
1988	1984
1988	1987
800	1988
6632	1988
2160	2014
2697	2525
4460	2525
800	2525
2525	3307
2702	2525
5075	2525
2525	5302
2525	4163
913	3837
990	913
791	913
4279	913
3989	913
3018	913
3098	913
7446	913
7257	913
913	3891
501	5433
5433	1208
5433	1608
109	5433
412	4044
4044	412
3494	4044
173	4044
4044	156
1860	4044
4060	4044
4044	4060
3498	4044
4044	3498
3534	4044
4091	4044
4615	4044
3532	4044
4044	3532
4044	5632
5632	4044
4044	7597
4674	4044
4044	3535
5751	4044
4045	4044
1858	4044
3940	718
718	3140
718	412
718	2246
718	3465
718	820
718	3572
718	5691
718	4982
323	718
718	323
718	2026
718	705
718	1647
718	1965
718	817
718	2239
901	718
718	901
819	718
718	819
2711	718
718	2711
6537	718
718	5246
718	2697
718	985
4389	718
2035	718
718	3621
2637	718
718	2637
718	265
718	270
718	3700
718	4115
718	1987
1395	718
718	1395
718	3307
4819	718
718	4819
718	824
718	3145
718	4172
718	3738
718	1720
718	1377
718	7053
718	3976
718	3308
718	1770
718	1966
718	535
718	1232
3698	718
718	1354
718	7459
718	5153
5153	718
4205	718
718	2029
718	3988
718	2236
718	7028
7028	718
718	1440
718	1441
2801	718
718	2801
902	718
718	1970
718	7903
718	984
718	2232
718	3989
718	1055
6877	718
4790	718
5474	718
77	718
718	3029
1514	718
718	4036
718	4922
718	4254
6782	718
718	475
718	2530
718	3182
909	718
718	5521
718	6185
5784	718
718	2070
6890	718
2688	718
903	718
7220	718
718	2027
718	7926
3939	718
718	4021
5900	718
718	6887
718	4348
718	3904
718	1027
718	1071
718	1776
718	3207
718	7857
718	3893
718	3900
2820	718
718	546
908	718
718	1783
5925	718
2638	718
907	718
718	6780
718	2238
718	2028
718	4829
718	6534
718	7963
718	1183
718	5821
718	1981
718	6239
718	5544
5088	718
7792	718
718	6181
718	59
718	5773
800	5466
801	5466
2402	5752
1577	1561
1577	2871
1577	180
1577	2082
1577	2656
1577	3250
737	1577
1577	800
1577	4742
3307	1577
1577	5533
1577	2277
1577	1377
1577	3446
1577	2276
2694	1577
1577	2379
1577	1792
1577	567
1577	1139
4960	1577
1577	6050
1577	255
1352	1577
1577	1299
1577	1353
1577	7446
4888	1577
1577	5732
7523	1577
164	1577
1577	5692
1577	2621
1577	2052
4999	1577
1577	5037
1577	5358
465	6162
6162	1500
6162	400
6594	6162
6162	1862
6162	401
6162	5300
6162	89
6399	6162
6162	1864
5999	6162
6162	1863
6840	6162
6162	4039
6187	6162
6162	403
12	3689
3604	3689
737	3689
3689	5781
2694	3689
3689	5180
1728	1726
1726	1728
1728	3686
2915	1728
1728	1730
5826	1728
1649	1728
1728	3132
1728	6082
1728	1681
1727	1728
1728	6210
1729	1728
1728	5266
1728	2932
1728	4428
3286	1728
1728	5503
1728	1355
1728	1844
1728	2625
1728	1481
115	1728
3203	3306
1463	3306
3306	1002
3306	4785
4785	3306
1628	3306
3306	1628
1319	3469
1965	1319
1317	1319
1319	3746
1967	1319
1966	1319
1318	1319
2935	1319
916	3940
3940	3617
3940	1436
3940	2995
3940	3041
3940	2975
3940	5544
2693	2246
2693	2511
3642	2693
2693	3250
2693	2915
2693	4608
4608	2693
2693	990
737	2693
2693	737
2693	265
2693	2710
2693	2738
512	2693
739	2693
2693	739
2693	104
4137	2693
2693	1395
2693	2996
1720	2693
2693	7363
7363	2693
2693	1649
5070	2693
2693	5070
1857	2693
2693	5643
2693	7903
2693	89
89	2693
2693	3905
2693	4349
2693	6500
2693	2394
2693	5384
5384	2693
3693	2693
2693	3693
2693	7188
7188	2693
2693	2997
2693	5920
339	2693
2693	5247
2693	4596
